userID,courseID,courseName,completionStatus,completedOn
d7f84422-253d-4dc3-af68-16e28b6400c6,do_1136293539646095361190,How to excel in calculations,completed,1708410776
d7f84422-253d-4dc3-af68-16e28b6400c6,do_1136293539646095361297,How to excel in Maths,in-progress,
d6u78381-706k-7hj5-6ft4-12r56g7843f2,do_7989898987823321387643,Excel in aerodynamics,in-progress,
d6u78381-706k-7hj5-6ft4-12r56g7843f2,do_6827392382829543268074,Statistics,completed,1708356478
g4k21897-437b-1ce5-se47-34n56m2198v6,do_6789800322343216785420,Accountancy,in-progress,
g4k21897-437b-1ce5-se47-34n56m2198v6,do_7835623872832681209762,Finance Management,completed,1708411987
f8h34567-876f-5gv2-ok32-78t32n00rd23,do_7383982932065326097532,Healthy Habits,completed,1708653241
h4y29075-236f-2br5-li56-78c09a7654m8,do_9876362221325706521357,Stock Markets,completed,1708562132
h4y29075-236f-2br5-li56-78c09a7654m8,do_5625377187329012759542,Excel in banking,in-progress,
